last_work_place;title;href;count
Сбербанк;Системный/бизнес аналитик;https://hh.ru/resume/af45438e000805bc610039ed1f685a62583164?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;118
МАГНИТ, Розничная сеть;Специалист службы экономической безопасности;https://hh.ru/resume/0cdf169c0002210b5d0039ed1f3743474c4d6c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Начинающий специалист;https://hh.ru/resume/1dd64fbc00032949070039ed1f79443364754a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Финансист/Аналитик/Главный экономист/Руководитель отдела;https://hh.ru/resume/827a3b12000373e94a0039ed1f356f466a4441?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Руководитель отдела аналитики;https://hh.ru/resume/ffcd9acf000594951f0039ed1f486c43303567?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Категорийный менеджер;https://hh.ru/resume/cb4d4fd800031462170039ed1f45484f4f6f36?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Аналитик;https://hh.ru/resume/58e95d350001cc20b30039ed1f374f59355754?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Ведущий бизнес-аналитик;https://hh.ru/resume/d6bc759600025efc250039ed1f616352466e71?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Ведущий аналитик;https://hh.ru/resume/902ab7e700019627ed0039ed1f677473564355?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Аналитик в рознице;https://hh.ru/resume/553680de0007e2685d0039ed1f375846635639?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Аналитик;https://hh.ru/resume/cdf005c4000750b3c60039ed1f764c4f557345?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Аналитик;https://hh.ru/resume/0a9bbd920007f0118b0039ed1f43776634317a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Аналитик, Аудитор, Ревизор;https://hh.ru/resume/7d40778a0000a113440039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Аналитик бизнес-процессов;https://hh.ru/resume/6d5b2c180000fd14a10039ed1f6b6567445977?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Бизнес-аналитик;https://hh.ru/resume/5aca4fe900050a53670039ed1f533437564658?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Руководитель проекта;https://hh.ru/resume/2ffe389300002184180039ed1f736563726574?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Аналитик ;https://hh.ru/resume/ca898d95000371d7760039ed1f51716763616d?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Аналитик;https://hh.ru/resume/a540f33e0003ed4f2d0039ed1f72384e4e4141?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Разработчик Power BI / Аналитик;https://hh.ru/resume/964c846e0006b5ce2a0039ed1f7a4379724d73?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Аналитик;https://hh.ru/resume/c52c2bc60005598d120039ed1f38576e4f4335?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Аналитик;https://hh.ru/resume/7d8d09da000238179d0039ed1f694551467950?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Системный аналитик;https://hh.ru/resume/66b4880800059c972a0039ed1f3861326b5a67?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Аналитик;https://hh.ru/resume/f4ce63a000018b445d0039ed1f7a6f66513959?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Ревизор аналитик;https://hh.ru/resume/39c6502a00043efb930039ed1f527163384d70?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Бизнес-аналитик;https://hh.ru/resume/bbb45f2c0007b66f420039ed1f646d6c744461?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Экономист-аналитик;https://hh.ru/resume/b705278c00036d86100039ed1f5777636e3164?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Системный аналитик;https://hh.ru/resume/135df05700028c23fb0039ed1f633433345041?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Системный аналитик 1С: ЗУП;https://hh.ru/resume/0a382f1a00041c924c0039ed1f424a42594456?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Персональный менеджер ;https://hh.ru/resume/911260940001d9190b0039ed1f4a4b766e5068?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Разработчик SQL;https://hh.ru/resume/9b553f3a00014fc1630039ed1f326c36546838?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
МАГНИТ, Розничная сеть;Экономист-аналитик;https://hh.ru/resume/0ccbaf9a00029478840039ed1f333775564255?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;30
Банк ВТБ (ПАО);Аналитик;https://hh.ru/resume/2e70e8ea0007297a800039ed1f513478487737?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Начальник отдела;https://hh.ru/resume/93812a000005dac6470039ed1f79496a34554f?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Аналитик;https://hh.ru/resume/748c922300074160cd0039ed1f45374e484e39?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Кредитный аналитик (средний бизнес);https://hh.ru/resume/7beca30d0007b5b4600039ed1f477747477474?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Аналитик;https://hh.ru/resume/895283980005153fee0039ed1f347758595333?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Аналитик;https://hh.ru/resume/5844ab370002e2fc1f0039ed1f68314e75674c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Клиентский менеджер,финансовый аналитик;https://hh.ru/resume/a6264269000158b91b0039ed1f54344d707656?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Аналитик;https://hh.ru/resume/72381e630003b820810039ed1f655a41635250?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Руководитель, финансист, экономист, аналитик;https://hh.ru/resume/9f515f4a0002f01e0b0039ed1f6b4e63495a34?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Финансист-аналитик;https://hh.ru/resume/41897df00005b7d2a40039ed1f476e32554a55?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Эксперт-аналитик;https://hh.ru/resume/f24f0e600004e982570039ed1f316966633975?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Кредитный аналитик;https://hh.ru/resume/9a41139400075328c50039ed1f355549665263?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Главный экономист\Кредитный аналитик;https://hh.ru/resume/fe74d7950005ee6a6f0039ed1f534c6f343852?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Специалист Проектного офиса/ Бюджетный аналитик;https://hh.ru/resume/c81d19a50000fc67c40039ed1f497559575a5a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);офис-менеджер,аналитик,финансовый консультант ;https://hh.ru/resume/f7bc71840002079f810039ed1f5373686f3237?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Аналитик/начальник отдела финансирования строительства и инвестиций;https://hh.ru/resume/9a273f1b00032c130b0039ed1f714b577a3132?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Кредитный аналитик;https://hh.ru/resume/1bf56b530001ee163f0039ed1f475a72393339?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Аналитик/менеджер/эксперт;https://hh.ru/resume/731b126c00050441360039ed1f57376b525175?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Финансовый аналитик;https://hh.ru/resume/38645d3300043ca9ff0039ed1f704d5045646b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Аналитик-экономист;https://hh.ru/resume/692262b70001a572f50039ed1f43457238306f?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Аналитик;https://hh.ru/resume/7701997100056f1adb0039ed1f7a304e627237?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Бизнес-аналитик\технолог по инвестиционным брокерским операциям;https://hh.ru/resume/16e14f060001bd38ae0039ed1f344f444d7741?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Кредитный специалист;https://hh.ru/resume/1689dd93000328b5330039ed1f355271795178?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Кредитный аналитик/ кредитный эксперт/ андеррайтер;https://hh.ru/resume/2c129e2100056f6f560039ed1f775651785162?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Аналитик;https://hh.ru/resume/3850dfdd00079ebed20039ed1f397861587672?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Аналитик;https://hh.ru/resume/f34a23f80007c271990039ed1f4e6679554b45?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Главный специалист Управления отчетности и аналитики;https://hh.ru/resume/2580fb730007a46d650039ed1f794878596d6a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Эксперт-аналитик;https://hh.ru/resume/abb65b1800030ced8b0039ed1f784d37436437?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Банк ВТБ (ПАО);Бизнес-аналитик;https://hh.ru/resume/8f7b989500014442ca0039ed1f763766493279?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;29
Тинькофф Банк;Аналитик;https://hh.ru/resume/562aa68f00068e0dca0039ed1f534e5078764b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Аналитик;https://hh.ru/resume/562aa68f00068e0dca0039ed1f534e5078764b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Аналитик;https://hh.ru/resume/88cd8317000778232b0039ed1f684f36624c55?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Analyst;https://hh.ru/resume/6f7d41f20002668a7b0039ed1f413072584f39?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Аналитик;https://hh.ru/resume/295879da000794e4a10039ed1f31357a326b59?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Финансовый аналитик-стажер;https://hh.ru/resume/383a5f1b0003c69aeb0039ed1f664752364767?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Финансовый аналитик;https://hh.ru/resume/8393a5d4000538247c0039ed1f536a666b7753?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Аналитик;https://hh.ru/resume/af8b5e5c00031c66f20039ed1f323149454462?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Бизнес-аналитик/Оптимизатор процессов;https://hh.ru/resume/eb2c3fb60001b5ed430039ed1f41676b764567?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Системный аналитик / sql разработчик;https://hh.ru/resume/7716b65000074223be0039ed1f6e496f6f674b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Младший финансовый аналитик;https://hh.ru/resume/4738efb20007cf3e2f0039ed1f48503355336d?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;IT-Аналитик / Product Owner;https://hh.ru/resume/4ab69f1a00039fb7710039ed1f6f3870445a33?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Аналитик;https://hh.ru/resume/aa918d8600030fc0180039ed1f4a6332644263?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Стажер-аналитик;https://hh.ru/resume/7c3f7046000186b9330039ed1f626f47566b6a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Стажер-аналитик;https://hh.ru/resume/df5cba34000776e5ba0039ed1f477638737354?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Project-manager/Бизнес-аналитик;https://hh.ru/resume/aab2ac1d0007a2c2580039ed1f32736667644e?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Финансовый аналитик;https://hh.ru/resume/1a5fa8ef00056afd410039ed1f6c544f51766b?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Аналитик / Методолог;https://hh.ru/resume/894e95fe000223462a0039ed1f6a4133385435?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Аналитик;https://hh.ru/resume/1a1c29630007bbd09f0039ed1f62566c7a6348?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Data analyst;https://hh.ru/resume/e54c1e3e00076b24780039ed1f4e6337794763?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Аналитик;https://hh.ru/resume/5b0dfc7d000621e9ac0039ed1f7a544a6a5871?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Менеджер по работе с клиентами;https://hh.ru/resume/b1c01c040001e192dd0039ed1f464571683243?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Junior Data Scientist;https://hh.ru/resume/f5cb6a670006d656bf0039ed1f525451576339?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Аналитик данных.;https://hh.ru/resume/76f0ce230007cc9a020039ed1f335a57534c7a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
Тинькофф Банк;Администратор/аналитик;https://hh.ru/resume/25d4c0930003b625340039ed1f76456d596f75?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;25
X5 RETAIL GROUP;Аналитик бизнес-процессов;https://hh.ru/resume/d47c826a00029b8be80039ed1f446a62743144?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;19
X5 RETAIL GROUP;Разработчик/Аналитик;https://hh.ru/resume/97d1149d000377b6840039ed1f793230716b6c?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;19
X5 RETAIL GROUP;Финансовый аналитик;https://hh.ru/resume/a242f7070003dd31c20039ed1f74716a555532?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;19
X5 RETAIL GROUP;Бизнес-аналитик;https://hh.ru/resume/a173e80d00027adaba0039ed1f526a774f6e59?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;19
Альфа-Банк (Россия);Аналитик/аудитор в бэк офис;https://hh.ru/resume/59d1e7bf00043992f70039ed1f59565063574a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;19
Альфа-Банк (Россия);Аналитик;https://hh.ru/resume/dc10f93c00028cf3a20039ed1f357a64573831?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;19
X5 RETAIL GROUP;Генпланист-градостроитель (аналитик);https://hh.ru/resume/988593a3000722dda80039ed1f496d54723546?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;19
X5 RETAIL GROUP;Data Аналитик;https://hh.ru/resume/e83c2952000103daaf0039ed1f446d70763552?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;19
X5 RETAIL GROUP;Аналитик;https://hh.ru/resume/b9a627450007c1bb400039ed1f4c7736644564?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;19
X5 RETAIL GROUP;Аналитик;https://hh.ru/resume/bc6de6f40007fe20380039ed1f39394e674f7a?query=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BA&hhtmFrom=resume_search_result;19
